Date,High,Low,Open,Close,rsi,label
2019-05-29 21:00:00,8759.1,8573.5,8679.7,8715.7,60.76,0
2019-05-30 01:00:00,8790.0,8696.0,8715.9,8744.9,62.23,0
2019-05-30 05:00:00,8818.0,8687.0,8745.0,8744.1,62.16,0
2019-05-30 09:00:00,8970.6,8713.9,8743.0,8964.2,71.5,0
2019-05-30 13:00:00,9109.0,8530.5,8966.5,8610.91,50.11,0
2019-05-30 17:00:00,8611.0,8005.0,8611.0,8270.0,38.23,0
2019-05-30 21:00:00,8367.0,8200.95,8269.9,8255.9,37.83,0
2019-05-31 01:00:00,8318.79,8099.9,8255.92,8292.6,39.6,0
2019-05-31 05:00:00,8329.4,8191.6,8292.6,8248.9,38.21,0
2019-05-31 09:00:00,8432.9,8239.0,8248.9,8326.0,42.08,0
2019-05-31 13:00:00,8450.0,8265.0,8325.9,8417.9,46.4,0
2019-05-31 17:00:00,8550.0,8412.5,8418.0,8532.67,51.28,0
2019-05-31 21:00:00,8570.0,8485.0,8533.4,8539.0,51.54,0
2019-06-01 01:00:00,8552.0,8451.0,8539.1,8531.9,51.21,0
2019-06-01 05:00:00,8625.7,8510.0,8531.9,8561.0,52.56,0
2019-06-01 09:00:00,8572.0,8454.1,8561.1,8530.0,50.94,0
2019-06-01 13:00:00,8580.0,8470.0,8530.0,8521.0,50.45,0
2019-06-01 17:00:00,8615.1,8518.0,8521.0,8547.0,51.88,0
2019-06-01 21:00:00,8590.0,8540.0,8546.1,8550.0,52.05,0
2019-06-02 01:00:00,8725.0,8550.0,8550.0,8692.9,59.48,0
2019-06-02 05:00:00,8745.0,8673.0,8692.8,8733.7,61.32,0
2019-06-02 09:00:00,8825.0,8602.0,8733.8,8714.8,59.96,0
2019-06-02 13:00:00,8715.0,8636.4,8714.9,8668.0,56.61,0
2019-06-02 17:00:00,8753.9,8660.77,8668.0,8740.1,60.29,0
2019-06-02 21:00:00,8740.1,8601.2,8740.0,8666.9,55.18,0
2019-06-03 01:00:00,8678.0,8366.0,8666.96,8464.8,44.07,0
2019-06-03 05:00:00,8536.9,8421.0,8464.7,8487.07,45.37,0
2019-06-03 09:00:00,8555.0,8310.1,8488.0,8456.28,43.85,0
2019-06-03 13:00:00,8555.0,8427.0,8456.3,8555.0,49.68,0
2019-06-03 17:00:00,8555.0,8032.0,8555.0,8099.2,32.76,-1
2019-06-03 21:00:00,8099.2,7770.0,8094.7,7905.0,28.33,0
2019-06-04 01:00:00,7989.0,7795.7,7905.0,7900.0,28.23,0
2019-06-04 05:00:00,7992.6,7896.0,7900.0,7919.9,29.36,0
2019-06-04 09:00:00,8013.8,7880.0,7920.0,7932.4,30.1,0
2019-06-04 13:00:00,7955.0,7560.0,7932.4,7637.6,23.74,0
2019-06-04 17:00:00,7738.8,7501.53,7634.5,7692.9,26.86,0
2019-06-04 21:00:00,7870.0,7692.8,7692.9,7815.0,33.35,0
2019-06-05 01:00:00,7861.0,7721.0,7819.0,7849.9,35.12,0
2019-06-05 05:00:00,7933.3,7777.1,7850.0,7816.91,34.2,0
2019-06-05 09:00:00,7848.7,7603.0,7816.9,7658.2,30.09,0
2019-06-05 13:00:00,7860.99,7658.0,7658.0,7813.74,37.95,0
2019-06-05 17:00:00,7918.3,7593.9,7813.7,7789.3,37.24,0
2019-06-05 21:00:00,7873.5,7757.0,7789.3,7862.1,40.79,0
2019-06-06 01:00:00,7864.1,7768.94,7862.1,7773.0,37.96,0
2019-06-06 05:00:00,7849.0,7763.3,7772.94,7849.0,41.68,0
2019-06-06 09:00:00,7861.0,7601.0,7848.96,7709.0,37.25,0
2019-06-06 13:00:00,7729.0,7455.0,7708.9,7593.8,34.05,0
2019-06-06 17:00:00,7835.9,7578.0,7593.8,7812.4,43.91,0
2019-06-06 21:00:00,7858.3,7762.9,7815.3,7819.5,44.2,0
2019-06-07 01:00:00,8013.8,7797.0,7819.5,7960.0,49.77,0
2019-06-07 05:00:00,8018.0,7914.4,7960.2,7920.0,48.29,0
2019-06-07 09:00:00,7982.0,7919.9,7919.9,7953.92,49.65,0
2019-06-07 13:00:00,8136.0,7933.72,7953.9,7951.6,49.56,0
2019-06-07 17:00:00,8049.0,7850.0,7951.6,7999.4,51.64,0
2019-06-07 21:00:00,8068.0,7939.5,7999.9,7945.6,49.18,0
2019-06-08 01:00:00,7998.7,7870.0,7944.8,7919.94,48.0,0
2019-06-08 05:00:00,8028.9,7917.0,7919.94,7991.81,51.5,0
2019-06-08 09:00:00,8000.9,7861.3,7991.81,7949.9,49.41,0
2019-06-08 13:00:00,7949.9,7800.1,7949.8,7827.8,43.84,0
2019-06-08 17:00:00,7965.6,7827.9,7827.98,7924.0,48.74,0
2019-06-08 21:00:00,7963.3,7851.5,7924.0,7880.2,46.74,0
2019-06-09 01:00:00,7919.79,7855.2,7880.2,7919.6,48.78,0
2019-06-09 05:00:00,7936.5,7864.4,7919.6,7876.1,46.66,0
2019-06-09 09:00:00,7879.1,7711.0,7879.1,7757.16,41.36,0
2019-06-09 13:00:00,7755.88,7585.3,7755.8,7745.5,40.87,0
2019-06-09 17:00:00,7746.8,7497.9,7746.6,7633.3,36.4,0
2019-06-09 21:00:00,7683.0,7513.2,7633.3,7648.9,37.43,0
2019-06-10 01:00:00,7759.4,7611.3,7649.0,7714.53,41.68,0
2019-06-10 05:00:00,8011.4,7620.8,7714.6,7936.8,53.27,0
2019-06-10 09:00:00,8048.1,7880.3,7936.8,7934.94,53.18,0
2019-06-10 13:00:00,8014.2,7902.2,7935.27,7986.0,55.53,0
2019-06-10 17:00:00,8020.0,7891.8,7986.0,8018.8,57.02,0
2019-06-10 21:00:00,8049.0,7930.0,8018.75,7955.0,53.28,0
2019-06-11 01:00:00,7965.0,7904.6,7955.4,7935.92,52.17,0
2019-06-11 05:00:00,7967.7,7727.9,7935.3,7782.6,44.24,0
2019-06-11 09:00:00,7828.2,7747.6,7782.5,7778.2,44.03,0
2019-06-11 13:00:00,7923.94,7711.0,7778.26,7896.0,50.68,0
2019-06-11 17:00:00,7977.6,7872.5,7895.7,7905.5,51.19,0
2019-06-11 21:00:00,8100.0,7821.0,7905.4,7983.7,55.24,0
2019-06-12 01:00:00,8017.3,7940.23,7983.7,8010.1,56.55,0
2019-06-12 05:00:00,8073.0,7923.0,8007.9,8004.87,56.2,0
2019-06-12 09:00:00,8250.0,7937.0,8004.8,8187.63,64.5,0
2019-06-12 13:00:00,8212.2,8121.4,8187.6,8155.2,62.24,0
2019-06-12 17:00:00,8179.5,8096.64,8155.3,8174.0,63.05,0
2019-06-12 21:00:00,8200.0,8064.2,8174.1,8117.98,59.01,0
2019-06-13 01:00:00,8158.8,8079.6,8119.3,8131.7,59.69,0
2019-06-13 05:00:00,8141.0,8069.0,8129.6,8120.88,58.86,0
2019-06-13 09:00:00,8275.0,8038.0,8120.9,8193.73,62.63,0
2019-06-13 13:00:00,8295.0,8155.6,8190.7,8247.3,65.16,0
2019-06-13 17:00:00,8333.0,8206.2,8247.5,8227.4,63.44,0
2019-06-13 21:00:00,8291.97,8161.7,8227.4,8206.4,61.6,1
2019-06-14 01:00:00,8272.1,8191.0,8206.4,8272.1,65.03,1
2019-06-14 05:00:00,8320.0,8249.8,8272.1,8281.4,65.5,1
2019-06-14 09:00:00,8445.0,8269.8,8281.4,8405.1,71.06,0
2019-06-14 13:00:00,8445.0,8346.9,8402.9,8405.1,71.06,1
2019-06-14 17:00:00,8719.9,8407.0,8408.0,8689.1,79.76,1
2019-06-14 21:00:00,8710.6,8607.2,8689.1,8634.53,75.09,1
2019-06-15 01:00:00,8750.0,8627.83,8635.6,8701.0,76.87,1
2019-06-15 05:00:00,8722.0,8636.1,8700.9,8672.8,74.44,1
2019-06-15 09:00:00,8823.6,8624.3,8672.9,8790.6,77.62,1
2019-06-15 13:00:00,8930.0,8774.5,8790.6,8848.06,78.99,1
2019-06-15 17:00:00,8888.0,8756.0,8848.1,8856.0,79.18,0
2019-06-15 21:00:00,9024.0,8801.0,8856.0,9014.0,82.56,0
2019-06-16 01:00:00,9374.3,9003.0,9014.9,9321.7,86.99,0
2019-06-16 05:00:00,9392.9,8978.8,9320.2,9155.1,75.77,0
2019-06-16 09:00:00,9318.0,9072.6,9155.1,9248.66,77.52,0
2019-06-16 13:00:00,9259.0,8875.4,9248.66,8959.6,62.48,0
2019-06-16 17:00:00,9096.0,8865.6,8959.67,8985.9,63.18,0
2019-06-16 21:00:00,9190.6,8985.9,8985.9,9168.6,67.69,0
2019-06-17 01:00:00,9247.7,9105.9,9168.6,9152.4,66.91,0
2019-06-17 05:00:00,9340.0,9141.3,9152.5,9306.0,70.4,0
2019-06-17 09:00:00,9420.0,9114.2,9306.0,9205.2,65.51,0
2019-06-17 13:00:00,9384.5,9175.0,9204.7,9324.5,68.32,0
2019-06-17 17:00:00,9490.0,9200.0,9324.53,9354.3,69.0,0
2019-06-17 21:00:00,9376.8,9200.7,9352.5,9276.6,65.08,0
2019-06-18 01:00:00,9303.0,9051.9,9276.6,9139.2,58.74,0
2019-06-18 05:00:00,9272.0,9121.9,9139.4,9185.0,60.14,0
2019-06-18 09:00:00,9207.0,8960.0,9182.8,9086.5,55.77,0
2019-06-18 13:00:00,9142.8,8956.2,9083.7,9078.34,55.41,0
2019-06-18 17:00:00,9163.6,8945.0,9078.4,9094.3,56.01,0
2019-06-18 21:00:00,9198.0,9062.0,9094.7,9160.8,58.5,0
2019-06-19 01:00:00,9235.1,9145.0,9160.7,9199.7,59.93,0
2019-06-19 05:00:00,9222.0,9094.0,9198.4,9154.5,57.45,0
2019-06-19 09:00:00,9174.97,9066.0,9155.5,9115.8,55.34,0
2019-06-19 13:00:00,9188.0,9094.1,9115.9,9163.9,57.43,0
2019-06-19 17:00:00,9340.0,9136.7,9163.88,9305.9,62.95,0
2019-06-19 21:00:00,9386.0,9277.0,9305.9,9361.9,64.88,0
2019-06-20 01:00:00,9370.4,9262.6,9361.9,9283.8,60.17,0
2019-06-20 05:00:00,9320.0,9241.0,9283.8,9306.71,61.06,1
2019-06-20 09:00:00,9444.0,9277.7,9306.1,9429.7,65.53,1
2019-06-20 13:00:00,9567.3,9328.8,9429.7,9559.9,69.52,0
2019-06-20 17:00:00,9624.0,9482.1,9558.1,9557.14,69.34,1
2019-06-20 21:00:00,9820.0,9557.2,9557.2,9764.81,74.73,1
2019-06-21 01:00:00,9804.5,9680.0,9764.81,9776.98,75.01,1
2019-06-21 05:00:00,9860.0,9708.12,9776.9,9842.7,76.51,1
2019-06-21 09:00:00,9923.5,9660.5,9845.0,9799.7,73.41,1
2019-06-21 13:00:00,9944.0,9799.8,9799.8,9910.6,76.1,1
2019-06-21 17:00:00,10250.0,9864.9,9910.5,10213.04,81.58,1
2019-06-21 21:00:00,10949.0,10080.0,10214.0,10612.0,86.11,1
2019-06-22 01:00:00,10799.0,10556.0,10613.0,10697.0,86.85,1
2019-06-22 05:00:00,10976.0,10665.1,10697.0,10860.0,88.15,1
2019-06-22 09:00:00,11232.0,10346.0,10860.0,10828.0,86.34,0
2019-06-22 13:00:00,11049.0,10528.0,10829.08,10710.0,79.82,1
2019-06-22 17:00:00,10825.0,10426.0,10710.0,10744.0,80.29,1
2019-06-22 21:00:00,10985.0,10696.0,10744.0,10817.0,81.28,0
2019-06-23 01:00:00,10868.0,10687.0,10817.0,10762.08,78.1,0
2019-06-23 05:00:00,10805.0,10572.0,10762.0,10666.0,72.74,0
2019-06-23 09:00:00,10846.0,10666.0,10666.0,10811.0,75.47,0
2019-06-23 13:00:00,11136.0,10748.0,10811.0,11074.0,79.49,0
2019-06-23 17:00:00,11369.0,10801.0,11076.2,10913.0,71.74,0
2019-06-23 21:00:00,10922.0,10560.0,10909.0,10709.0,63.31,0
2019-06-24 01:00:00,10855.0,10655.0,10703.0,10809.62,65.47,0
2019-06-24 05:00:00,11038.0,10808.0,10809.0,10934.0,67.97,1
2019-06-24 09:00:00,11000.0,10825.0,10934.0,10946.0,68.21,1
2019-06-24 13:00:00,11136.0,10847.0,10946.0,10943.0,68.08,0
2019-06-24 17:00:00,11092.0,10839.0,10943.0,11069.0,70.73,0
2019-06-24 21:00:00,11242.0,11028.0,11069.65,11181.0,72.9,1
2019-06-25 01:00:00,11436.0,11164.0,11181.0,11374.0,76.16,1
2019-06-25 05:00:00,11513.0,11265.0,11374.0,11397.0,76.53,1
2019-06-25 09:00:00,11425.58,10802.0,11397.0,11363.0,74.71,1
2019-06-25 13:00:00,11459.0,11215.0,11362.0,11365.0,74.75,1
2019-06-25 17:00:00,11780.0,11342.0,11369.0,11743.0,80.65,1
2019-06-25 21:00:00,12250.0,11684.45,11737.0,12250.0,85.53,0
2019-06-26 01:00:00,12945.0,12142.0,12249.0,12428.0,86.79,0
2019-06-26 05:00:00,12615.0,12425.0,12429.0,12580.0,87.77,0
2019-06-26 09:00:00,12835.0,12580.0,12580.0,12819.0,89.14,0
2019-06-26 13:00:00,13745.0,12734.0,12818.29,13728.0,92.54,0
2019-06-26 17:00:00,13764.0,11780.22,13729.0,12876.0,70.29,0
2019-06-26 21:00:00,13242.0,12371.0,12876.0,12755.0,67.8,0
2019-06-27 01:00:00,12950.0,12056.0,12755.41,12365.0,60.37,0
2019-06-27 05:00:00,12397.0,11380.0,12382.08,12102.87,55.93,0
2019-06-27 09:00:00,12175.0,11451.0,12102.0,11745.0,50.47,0
2019-06-27 13:00:00,11845.0,10613.0,11745.0,10970.98,41.13,0
2019-06-27 17:00:00,11366.0,10388.0,10971.0,11198.92,44.39,0
2019-06-27 21:00:00,11547.0,10867.0,11198.0,11185.0,44.23,0
2019-06-28 01:00:00,11600.0,10799.0,11186.0,11331.0,46.43,0
2019-06-28 05:00:00,12109.0,11331.0,11331.0,12084.0,56.05,0
2019-06-28 09:00:00,12094.0,11538.0,12083.0,11898.45,53.5,0
2019-06-28 13:00:00,12318.0,11719.0,11898.0,12303.0,57.99,0
2019-06-28 17:00:00,12417.0,12057.0,12303.0,12338.0,58.37,0
2019-06-28 21:00:00,12338.0,11400.0,12337.0,11475.0,47.2,0
2019-06-29 01:00:00,11869.0,11354.0,11475.0,11827.0,51.29,0
2019-06-29 05:00:00,11968.0,11530.0,11828.0,11958.0,52.76,0
2019-06-29 09:00:00,12153.0,11825.0,11958.0,11877.0,51.72,0
2019-06-29 13:00:00,12081.0,11618.0,11835.0,11886.0,51.83,0
2019-06-29 17:00:00,12244.0,11832.0,11884.0,11920.0,52.29,0
2019-06-29 21:00:00,12234.0,11920.0,11930.0,12159.0,55.48,0
2019-06-30 01:00:00,12194.0,11681.0,12160.0,11742.0,49.29,0
2019-06-30 05:00:00,11889.0,11465.0,11743.67,11551.0,46.72,0
2019-06-30 09:00:00,11644.0,10952.0,11553.46,11076.13,40.99,0
2019-06-30 13:00:00,11362.0,10889.0,11077.0,11261.0,43.87,0
2019-06-30 17:00:00,11449.0,10668.0,11265.0,10800.0,38.78,0
2019-06-30 21:00:00,11231.0,10641.0,10800.0,11100.0,43.39,0
2019-07-01 01:00:00,11226.0,10860.0,11100.0,10967.24,41.88,0
2019-07-01 05:00:00,11199.0,10910.0,10969.0,11040.0,43.05,0
2019-07-01 09:00:00,11055.0,10116.0,11035.0,10418.0,36.35,0
2019-07-01 13:00:00,10480.0,10088.0,10419.0,10300.0,35.23,0
2019-07-01 17:00:00,10698.0,10297.0,10297.0,10639.83,40.88,0
2019-07-01 21:00:00,10719.0,10263.0,10641.0,10362.89,37.97,0
2019-07-02 01:00:00,10411.96,9780.0,10365.0,9889.6,33.58,0
2019-07-02 05:00:00,10368.0,9728.2,9889.69,10045.0,36.19,0
2019-07-02 09:00:00,10730.0,9928.2,10045.0,10703.0,45.89,0
2019-07-02 13:00:00,10929.0,10452.0,10708.0,10840.0,47.67,0
2019-07-02 17:00:00,10965.0,10629.0,10840.05,10885.0,48.28,0
2019-07-02 21:00:00,11444.0,10882.0,10884.0,11329.0,53.92,0
2019-07-03 01:00:00,11584.0,11228.0,11331.0,11259.0,52.94,0
2019-07-03 05:00:00,11421.0,10955.0,11259.0,11208.61,52.2,0
2019-07-03 09:00:00,11504.0,11185.0,11209.0,11438.0,55.25,0
2019-07-03 13:00:00,11452.0,11038.0,11438.0,11285.0,52.83,0
2019-07-03 17:00:00,12025.0,11227.0,11288.0,11982.0,61.18,0
2019-07-03 21:00:00,12065.0,11808.0,11983.0,11892.2,59.71,0
2019-07-04 01:00:00,11912.0,11626.0,11893.0,11725.0,56.97,0
2019-07-04 05:00:00,11807.0,11505.0,11727.0,11738.35,57.14,0
2019-07-04 09:00:00,11922.0,11707.0,11739.0,11765.0,57.5,0
2019-07-04 13:00:00,11910.0,11670.0,11765.9,11852.0,58.72,0
2019-07-04 17:00:00,11853.0,11055.0,11853.0,11168.0,47.27,0
2019-07-04 21:00:00,11286.0,11005.0,11162.0,11149.0,47.0,0
2019-07-05 01:00:00,11228.0,10776.0,11149.0,10982.0,44.55,0
2019-07-05 05:00:00,11360.0,10865.0,10982.0,11211.9,48.52,0
2019-07-05 09:00:00,11452.0,11134.0,11210.89,11280.0,49.67,0
2019-07-05 13:00:00,11370.0,11101.0,11280.32,11138.38,47.31,0
2019-07-05 17:00:00,11150.0,10812.0,11138.0,11003.0,45.1,0
2019-07-05 21:00:00,11535.0,10961.0,10965.0,11517.0,53.9,0
2019-07-06 01:00:00,11594.0,11312.0,11517.0,11468.52,53.04,0
2019-07-06 05:00:00,11572.0,11348.0,11468.52,11429.21,52.31,0
2019-07-06 09:00:00,11690.91,11334.0,11434.0,11658.0,56.11,0
2019-07-06 13:00:00,11720.0,11465.0,11657.0,11535.0,53.63,0
2019-07-06 17:00:00,11548.0,11069.57,11537.39,11281.0,48.85,0
2019-07-06 21:00:00,11276.0,11111.0,11276.0,11173.75,46.94,0
2019-07-07 01:00:00,11333.0,11146.0,11171.24,11228.72,48.06,0
2019-07-07 05:00:00,11375.0,11110.0,11228.97,11360.0,50.73,0
2019-07-07 09:00:00,11468.0,11210.0,11359.0,11256.0,48.6,0
2019-07-07 13:00:00,11620.0,11152.0,11255.0,11539.0,54.23,0
2019-07-07 17:00:00,11620.0,11335.0,11540.0,11485.0,53.04,0
2019-07-07 21:00:00,11547.0,11322.0,11485.0,11399.0,51.11,0
2019-07-08 01:00:00,11529.0,11399.0,11400.0,11474.0,52.72,0
2019-07-08 05:00:00,12012.0,11435.0,11482.0,11950.0,61.44,0
2019-07-08 09:00:00,11973.0,11851.0,11951.0,11896.0,60.09,0
2019-07-08 13:00:00,12262.0,11800.0,11896.0,12222.25,65.09,0
2019-07-08 17:00:00,12383.0,12153.0,12223.0,12301.0,66.19,0
2019-07-08 21:00:00,12749.0,12243.0,12301.52,12674.0,70.88,0
2019-07-09 01:00:00,12814.0,12315.85,12675.0,12435.0,64.69,0
2019-07-09 05:00:00,12659.0,12102.0,12434.0,12312.0,61.7,0
2019-07-09 09:00:00,12440.0,12205.0,12311.0,12390.0,62.88,0
2019-07-09 13:00:00,12625.0,12300.0,12386.0,12490.0,64.38,0
2019-07-09 17:00:00,12641.0,12300.0,12490.0,12558.0,65.4,0
2019-07-09 21:00:00,13125.0,12540.0,12564.0,12970.32,70.88,0
2019-07-10 01:00:00,13076.0,12776.0,12970.0,12881.0,68.36,0
2019-07-10 05:00:00,13171.0,12833.0,12880.0,13010.0,70.02,0
2019-07-10 09:00:00,13174.0,12239.0,13010.0,12359.79,54.49,0
2019-07-10 13:00:00,12359.92,11894.0,12359.79,12056.0,49.02,0
2019-07-10 17:00:00,12197.0,11529.0,12057.0,12093.0,49.69,0
2019-07-10 21:00:00,12093.2,11616.74,12093.0,11705.0,43.33,0
2019-07-11 01:00:00,11726.0,11163.0,11705.2,11588.99,41.61,0
2019-07-11 05:00:00,11630.0,11301.0,11589.0,11613.0,42.13,0
2019-07-11 09:00:00,11796.0,11370.0,11610.0,11490.0,40.19,0
2019-07-11 13:00:00,11752.0,11368.02,11490.0,11578.0,42.23,0
2019-07-11 17:00:00,11636.0,10981.0,11575.0,11340.0,38.4,0
2019-07-11 21:00:00,11521.0,11126.0,11340.0,11173.0,35.94,0
2019-07-12 01:00:00,11723.0,11099.0,11170.0,11652.0,46.53,0
2019-07-12 05:00:00,11745.0,11561.0,11648.0,11689.0,47.26,0
2019-07-12 09:00:00,11730.0,11463.72,11689.0,11495.0,43.9,0
2019-07-12 13:00:00,11680.0,11412.0,11495.0,11615.0,46.43,0
2019-07-12 17:00:00,11900.0,11615.0,11615.0,11765.0,49.51,0
2019-07-12 21:00:00,11803.0,11583.0,11765.0,11598.0,46.32,0
2019-07-13 01:00:00,11676.0,11400.0,11597.0,11452.0,43.67,0
2019-07-13 05:00:00,11597.92,11100.0,11452.0,11280.0,40.72,0
2019-07-13 09:00:00,11400.0,11213.0,11277.0,11379.0,43.1,0
2019-07-13 13:00:00,11425.0,10955.0,11379.0,11163.0,39.38,0
2019-07-13 17:00:00,11376.0,10805.0,11163.0,11312.0,43.04,0
2019-07-13 21:00:00,11400.0,11202.0,11312.0,11243.0,41.78,0
2019-07-14 01:00:00,11303.0,11069.0,11238.0,11091.0,39.07,0
2019-07-14 05:00:00,11153.0,10555.0,11092.0,10665.0,32.68,0
2019-07-14 09:00:00,10771.0,10333.0,10662.0,10410.02,29.57,0
2019-07-14 13:00:00,10685.0,10325.0,10411.0,10495.95,31.92,0
2019-07-14 17:00:00,10700.0,10122.0,10489.0,10204.0,28.44,0
2019-07-14 21:00:00,10279.0,9880.0,10198.0,10258.0,29.96,0
2019-07-15 01:00:00,10375.0,10064.0,10259.0,10345.0,32.46,0
2019-07-15 05:00:00,10396.0,10137.0,10345.0,10303.0,31.87,0
2019-07-15 09:00:00,10592.0,10081.0,10303.0,10553.0,38.97,0
2019-07-15 13:00:00,10940.0,10350.0,10552.0,10841.73,45.98,0
2019-07-15 17:00:00,11058.0,10728.0,10838.0,10820.88,45.57,0
2019-07-15 21:00:00,11011.0,10629.0,10820.0,10680.0,42.81,0
2019-07-16 01:00:00,10776.0,10500.0,10680.0,10712.0,43.65,0
2019-07-16 05:00:00,10828.0,10578.0,10711.0,10677.0,42.91,0
2019-07-16 09:00:00,10679.0,10350.0,10679.0,10482.0,38.96,0
2019-07-16 13:00:00,10484.0,9456.2,10484.0,9686.0,27.74,0
2019-07-16 17:00:00,9774.6,9352.0,9686.0,9420.0,25.14,0
2019-07-16 21:00:00,9605.3,9221.6,9423.7,9407.2,25.02,0
2019-07-17 01:00:00,9615.0,9311.6,9407.2,9559.3,29.39,0
2019-07-17 05:00:00,9594.7,9084.7,9555.01,9158.5,25.22,0
2019-07-17 09:00:00,9790.0,9104.0,9158.5,9736.2,38.73,0
2019-07-17 13:00:00,9975.0,9630.2,9736.2,9736.9,38.74,0
2019-07-17 17:00:00,9937.0,9633.6,9736.5,9682.6,37.99,0
2019-07-17 21:00:00,9813.1,9560.3,9686.1,9712.3,38.69,0
2019-07-18 01:00:00,10000.0,9658.5,9712.3,9789.92,40.57,0
2019-07-18 05:00:00,9864.4,9656.0,9789.9,9741.8,39.76,0
2019-07-18 09:00:00,10443.0,9260.6,9741.8,10428.0,53.95,0
2019-07-18 13:00:00,10733.0,10346.0,10429.0,10500.71,55.16,0
2019-07-18 17:00:00,10752.0,10490.0,10507.0,10622.0,57.17,0
2019-07-18 21:00:00,10709.0,10515.0,10632.0,10598.0,56.63,0
2019-07-19 01:00:00,10662.0,10401.0,10598.0,10630.04,57.21,0
2019-07-19 05:00:00,10760.0,10180.0,10630.0,10296.0,49.71,0
2019-07-19 09:00:00,10660.0,10118.0,10295.0,10415.0,52.12,0
2019-07-19 13:00:00,10470.0,10301.0,10414.0,10395.93,51.69,0
2019-07-19 17:00:00,10581.0,10395.0,10395.0,10517.92,54.27,0
2019-07-19 21:00:00,10588.0,10370.0,10517.58,10521.0,54.34,0
2019-07-20 01:00:00,10692.0,10469.0,10525.78,10584.42,55.77,0
2019-07-20 05:00:00,10628.0,10433.0,10584.53,10579.0,55.61,0
2019-07-20 09:00:00,10742.0,10471.0,10580.0,10633.0,56.93,0
2019-07-20 13:00:00,11000.0,10576.22,10630.0,10902.0,62.87,0
2019-07-20 17:00:00,11098.0,10592.0,10902.0,10740.0,57.71,0
2019-07-20 21:00:00,10812.0,10525.78,10740.0,10570.43,52.82,0
2019-07-21 01:00:00,10659.0,10523.0,10569.0,10577.0,52.99,0
2019-07-21 05:00:00,10713.0,10455.0,10577.0,10553.0,52.26,0
2019-07-21 09:00:00,10567.0,10298.0,10552.07,10425.0,48.46,0
2019-07-21 13:00:00,10533.0,10300.0,10426.0,10398.4,47.68,0
2019-07-21 17:00:00,10640.0,10377.0,10398.0,10569.43,52.91,0
2019-07-21 21:00:00,10672.0,10536.0,10583.68,10604.0,53.91,0
2019-07-22 01:00:00,10641.0,10505.0,10606.18,10589.0,53.38,0
2019-07-22 05:00:00,10688.0,10400.0,10589.69,10553.0,52.06,0
2019-07-22 09:00:00,10582.0,10145.0,10557.0,10222.0,41.79,0
2019-07-22 13:00:00,10400.0,10052.0,10222.0,10135.0,39.58,0
2019-07-22 17:00:00,10384.0,10089.0,10135.0,10328.0,46.36,0
2019-07-22 21:00:00,10330.88,10189.0,10330.88,10236.0,43.83,0
2019-07-23 01:00:00,10236.53,9965.2,10236.53,10015.0,38.42,0
2019-07-23 05:00:00,10086.0,9875.0,10014.0,10018.0,38.53,0
2019-07-23 09:00:00,10097.0,9865.0,10020.0,9933.4,36.53,0
2019-07-23 13:00:00,10159.0,9893.7,9933.7,10140.46,44.17,0
2019-07-23 17:00:00,10221.0,9820.0,10145.0,9859.0,37.56,0
2019-07-23 21:00:00,9861.7,9612.7,9859.0,9634.7,33.28,0
2019-07-24 01:00:00,9773.0,9579.0,9636.1,9706.7,35.81,0
2019-07-24 05:00:00,9788.0,9625.0,9705.6,9713.2,36.04,0
2019-07-24 09:00:00,9922.55,9672.4,9713.8,9903.5,42.67,0
2019-07-24 13:00:00,9919.0,9534.05,9900.5,9648.3,37.12,0
2019-07-24 17:00:00,9825.0,9551.6,9648.5,9768.97,41.03,0
2019-07-24 21:00:00,10188.0,9733.3,9773.0,10105.0,50.29,0
2019-07-25 01:00:00,10120.0,10041.0,10105.0,10065.99,49.33,0
2019-07-25 05:00:00,10173.0,10055.04,10065.32,10093.83,50.06,0
2019-07-25 09:00:00,10174.0,9932.2,10091.0,9992.0,47.34,0
2019-07-25 13:00:00,10084.0,9832.3,9991.9,9872.7,44.3,0
2019-07-25 17:00:00,9945.0,9801.4,9870.0,9890.1,44.86,0
2019-07-25 21:00:00,9889.98,9650.2,9889.98,9717.0,40.53,0
2019-07-26 01:00:00,9813.6,9670.1,9717.0,9782.59,42.78,0
2019-07-26 05:00:00,9848.0,9751.0,9782.59,9803.7,43.52,0
2019-07-26 09:00:00,9848.0,9714.12,9800.1,9796.2,43.31,0
2019-07-26 13:00:00,9899.0,9750.0,9794.3,9857.6,45.68,0
2019-07-26 17:00:00,9873.9,9743.1,9859.3,9840.3,45.1,0
2019-07-26 21:00:00,10199.0,9825.2,9840.37,10129.0,55.18,0
2019-07-27 01:00:00,10139.0,10055.0,10130.0,10075.91,53.24,0
2019-07-27 05:00:00,10111.0,9420.1,10076.0,9496.58,37.71,0
2019-07-27 09:00:00,9496.52,9296.0,9496.5,9411.6,36.04,0
2019-07-27 13:00:00,9470.0,9373.0,9411.75,9405.39,35.92,0
2019-07-27 17:00:00,9537.7,9324.0,9405.39,9469.0,38.27,0
2019-07-27 21:00:00,9484.0,9361.6,9465.6,9464.5,38.17,0
2019-07-28 01:00:00,9571.4,9464.5,9464.5,9479.7,38.79,0
2019-07-28 05:00:00,9560.0,9427.0,9481.0,9516.87,40.36,0
2019-07-28 09:00:00,9535.0,9465.1,9516.8,9500.4,39.87,0
